"Product Name",Description,"Image Link",Price,Rating,"Merchant Name"
"Asus ZenBook Duo UX482EA KA551TS Core i5-1135G7/8GB/512SSD/Win10/Blue","""- Processor: Intel® Core™ i5-1135G7 Processor 2.4 GHz (8M Cache, up to 4.2 GHz, 4 cores)
- Up to 40% performance boost with AIPT*
- Pantone Validated display
- Memory: 8GB LPDDR4X on board
- Storage: 512GB M.2 NVMe™ PCIe® 3.0 SSD
- Graphic: Intel® Iris Xe Graphics
- Display: 14.0-inch LED Backlit FHD (1920 x 1080) 16:9 400nits anti-glare IPS-level Pantone validated touch panel
- Operating System: Windows 10 Home ""","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/24/0f1d4a72-74ea-4f65-8280-490cf0adf1dc.jpg.webp?ect=4g",1.9499E7,5.0,SOFTCOM
"Laptop HP elitebook 840 G3 - Corei5 gen 6 - RAM 8GB - hdd atau ssd - HDD 500GB","Laptop hp elitebook 840 G3
( slim dan elegan )

spek:
- proc intel corei5 6300u 2.40Ghz
- Ram 8GB DDR4L
- untuk HDD atau SSD bisa pilih di capacity 500GB / 640GB / SSD 128GB / SSD 256GB / SSD 512GB
- VGA intel HD 520
- Keybard Backlite ( keyboard nyala )
- wifi
- cam / webcam
- port USB 3.0
- Display port
- Port LAN
- Layar 14 inch Led WideScreen
- Windows 10 Pro 64Bit siap pakai

kelengkapan:
- laptop
- charger
- tas

kondisi barang:
+ 90% MULUS sisa nya bekas pemakaian
+ baterai normal ( 2 - 3 jam )
+ 100% Original Branded HP
+ Belum pernah di Service
+ Semua berfungsi normal
+ No error running windows

NB: Garansi personal 1bulan

*Jabodetabek bisa grab / gosend
*Untuk Jarak jauh bisa dikirim dengan packingan aman. (bubblewrap dan kardus).

ayo di order ..STOCK Terbatas..
Reseller..ecer..grosir..WELCOME..

Jangan ragu untuk bertanya atau order.

Terima kasih.

Wa: 085214918877","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/1/d24f3e79-f81b-4a16-80e2-0b7ae0f9be3c.jpg.webp?ect=4g",4999000.0,5.0,RevoComp
"HP NoteBook 14s-CF2516TU Intel Celeron N4020 4GB 256GB W10 + OHS 2019 - Packing Biasa","- CPU : Intel® Celeron® N4020U Dual Core 1.10GHz Up To 2.80GHz
- GPU : Intel® UHD Graphics 610
- Display : 14"" diagonal, HD (1366 x 768), micro-edge, BrightView, 220 nits, 45% NTSC
- RAM : 4GB DDR4-2133 SDRAM (1 x 4 GB)
- Storage : 256GB PCIe® NVMe™ SSD
- OS : Windows 10 Home
- Software : Office Home and Student 2019 included
- Keyboard : Full-size, Backlit natural silver keyboard
- Port
1 SuperSpeed USB Type-C
2 SuperSpeed USB Type-A
1 HDMI 1.4b
1 RJ-45
1 AC smart pin
1 headphone/microphone combo
Free Upgrade Windows 11","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/29/a0f24d42-aec9-47ae-abbf-c663702f008c.jpg.webp?ect=4g",5850000.0,0.0,"3DD - HP Authorized"
"HP 245 G8 RYZEN3-3250U/4GB/256GBSSD/14.0/WIN10/office1tahun - NON OFFICE 1THN","NOTE :
- Harga dapat berubah sewaktu-waktu , tergantung dari pusat kami
- Mohon tanyakan stok terlebih dahulu sebelum order yah kak :)
- Cek kembali Deskripsi Productnya sebelum order

* HP 245 G8 RYZEN3-3250U/4GB/256GBSSD/14.0/WIN10
Promo
- Free ms office Aktif 1 tahun ( claim )
- Carrying Case ( Toploud )
- asuransi Pasarpolis 2 tahun
Rp . 7.399.000

* HP 245 G8 RYZEN3-3250U/4GB/256GBSSD/14.0/WIN10
Promo
- Free ms office Aktif 1 tahun ( claim )
- Carrying Case ( Toploud )
Rp .7.099.000

* HP 245 G8 RYZEN3-3250U/4GB/256GBSSD/14.0/WIN10
Promo
- Carrying Case ( Toploud )
Rp .6.899.000

Spesifikasi | HP 245 G8 RYZEN3

Processor : AMD Ryzen™ 3 3250U
Operating system :Windows 10 Home Single Language
Display : 14"" diagonal HD (1366 x 768)
Ram : 4 GB DDR4
Storage : 256GB SSD
Graphics : AMD Radeon™ Graphics
keyboard : NO BACKLIT
Warranty : 1 year limited parts and labour ( Garansi Resmi HP Indonesia)
___________________________________________________________________________
Paket Penjualan
• 1 x Laptop
• 1 x Adaptor
• 1 x Buku Panduan

***************
PENGIRIMAN :
- GRAB/GOJEK - BUBBLE + ASURANSI SAJA
- JNE/ JNT/ SICEPAT DOUBLE BUBBLE + ASURANSI SAJA

#UNTUK PACKING KAYU TAMBAH LINK BARU / CHAT PENJUAL **********************************************
Cek Service Centre Resmi HP indonesia Terdekat di kota anda : https://support.hp.com/id-en/service-center

berikut cara claim free microsoft office 1 tahunnya : https://www.itgaleri.com/klaim-microsoft-office-365/","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/22/7c3b2b25-7d39-470c-a52c-84cf1c5f7abf.jpg.webp?ect=4g",6899000.0,5.0,"IT Galeri - HP Authorized"
"Laptop Lenovo Thinkpad X260 Core i5 Gen6 -8GB -SSD 256GB - 12 Inch","Lenovo ThinkPad X260

Processor Intel Core i5-6300U 2.4 GHz
Memory DDR4 8gb
Hardisk SSD 256gb
Layar 12 Inch

WIFI / WEBCAM / BLUETOOH
Port LAN, HDMI, USB, MMC, MIC/SPEAKER

Kelengkapan : 1 Lenovo Thinkpad X260 + charger
kondisi : SECOND 90% mulus..non minus

Garansi 1 Bulan

Silakan bertanya atau Di ORDER LANGSUNG (READY)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/2/e2f2c111-b062-4fed-98a8-f57e5a88619d.jpg.webp?ect=4g",4300000.0,5.0,HBComputer
"Acer Aspire 3 Slim A314-22 AMD RYZEN 3-3250U 4GB 256GB 14"" FHD W10 OHS - HD (1366x768)","ACER ASPIRE 3 A314-22-R3RG (BLACK) HD 1366x768

ACER ASPIRE 3 A314-22-R890 (BLACK) FHD 1920x1080

- Processor : AMD Ryzen™ 3-3250U (1MB L2 Cache, 4MB L3 Cache, 2.6GHz up to 3.5GHz)
- Graphics : AMD Radeon Graphics
- Display Screen : 14 inch HD (1366X768) / 14 inch FHD (1920X1080) Acer ComfyView
- Main Memory : 4GB DDR4 Onboard
- Storage : 256GB PCIe NVMe M.2 SSD
- Web Camera : Acer webcam 640 x 480 resolution
- Audio Jack : 1 x 3.5mm headphone/speaker jack
- Network : 10/100/1000 LAN
- Wireless : Wireless 802.11ac
- Bluetooth : Bluetooth 4.2

- Port :
2 x USB 3.2 Gen 1 ports
1 x USB 2.0 Port
1 x HDMI port with HDCP support

- Battery : 2-cell
- OS : Windows 11 Home (64-bit)

FREE OFFICE HOME AND STUDENT 2021

GARANSI RESMI ACER INDONESIA 3 TAHUN","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/10/8feb4ee0-1fb1-49fc-876e-71a0bbda732f.jpg.webp?ect=4g",6749000.0,4.9,"Collins Official"
"ACER ASPIRE 3 A314-35 N5100 Quad Core 4GB 256GB Intel UHD 14"" W10 OHS - 14"" HD","ACER ASPIRE 3 A314-35-C8QL (HD 1366x768) Pure Silver

- Processor : Intel® Celeron® Quad Core N5100 1.10 GHz Up To 2.80 GHz 4 MB L3 Cache
- Display : LED 14"" HD 1366x768
- Graphics : Intel® UHD Graphics
- Memory : 4 GB DDR4
- Storage : 256 GB PCIe Gen3, 8 Gb/s, NVMe
- Network : WiFi IEEE 802.11a/b/g/n/ac, Gigabit Ethernet, Bluetooth 5.0
- Operating System : Windows 10 Home
- Web Camera : Acer webcam 640 x 480 resolution
- Speaker : Two built-in stereo speakers

- Interfaces/Ports :
HDMI 1
Number of USB 2.0 Ports 1
Number of USB 3.2 Gen 1 Type-A Ports 2
Network (RJ-45) 1
Battery : 2-cell Lithium Ion (Li-Ion)

Free Office Home and Student 2019

GARANSI RESMI ACER INDONESIA 3 TAHUN","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/24/f107b34e-a8bd-433c-8795-24d49fb181c9.jpg.webp?ect=4g",5299000.0,5.0,"Collins Official"
"ASUS BR1100CKA-GJ0410T (N4500/4GB/EMMC 128GB/11.6 /2CAM/NO TS/W10)","NEW TIPE : BR1100CKA-GJ0411T

Processor : N4500
Memory : 4 GB
STORAGE : SSD 128 EMMC
Display : 11.6""
OS : Win10

SINGLE CAM
NON TOUCHSCREEN
GREY","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/18/257e81dc-9b08-4751-a438-12141383d133.jpg.webp?ect=4g",4595000.0,5.0,"Macro OneStop Official"
"ASUS L510MA N4020 4gb 128ssd w10+off365 1yr w10 15.6FHD - 128 gb","MOHON CHAT TERLEBIH DAHULU UNTUK MEMASTIKAN KETERSEDIAAN STOCK ^^

Deskripsi :
ASUS L410MA N4020 4GB 128GB W10+OFF365 1YR 14.0FHD BLIT
ASUS L510MA N4020 4GB 128SSD W10+OFF365 1YR 15.6FHD NPAD BLIT
ASUS L510MA N4020 4GB 256GB W10+OFF365 1YR 15.6FHD NPAD BLIT (256GB eMMc sudah terpartisi Disk C 128GB eMMc untuk performa + Disk D 128GB Micros SD untuk Penyimpanan)

Bundling Paket D (unit laptop sudah include dengan screen protector , laminasi body atas + clean kit)

SPESIFIKASI
• Processor: Intel Celeron N4020
• RAM : 4GB
• Storage: 128GB / 256GB eMMC
• Graphics: Intel HD Graphics
• Display: 15.6FHD
• OS: Windows 10

Kelengkapan :
- Unit Laptop
- Charger
- Kartu Garansi
- Box / Dus Laptop
- TAS


✅ GARANSI DISTRIBUTOR 1 TAHUN
✅ Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/3/96992adc-899e-42b3-a3cd-b9da8d61d6b8.jpg.webp?ect=4g",4999000.0,4.8,"ALIENWARE OFFICIAL ID"
"Lenovo Ideapad Slim 3 15 Ryzen 5 5500 8GB 256ssd Vega7 W10 15.6FHD - LAPTOP","INFO LANJUT TENTANG VARIAN, HARAP DI BACA TERLEBIH DAHULU SEBELUM ORDER :

- VARIAN LAPTOP = Lenovo Ideapad Slim 3 15 Ryzen 5 5500 8GB 256ssd Vega7 W11 15.6FHD (BERWARNA BLUE)

- VARIAN PAKET ANTIGORES = Lenovo Ideapad Slim 3 15 Ryzen 5 5500 8GB 256ssd Vega7 W11 15.6FHD (BERWARNA BLUE) + PAKET ANTIGORES

- VARIAN GOLD = Lenovo Ideapad Slim 3 15 Ryzen 5 5500 8GB 256ssd Vega7 W11 15.6FHD (BERWARNA GOLD)

- VARIAN 512SSD 14INC = LENOVO IDEAPAD SLIM 3 14 RYZEN 5 5500 8GB 512SSD VEGA7 W11 14.0FHD
(DENGAN STORAGE 512SSD DAN LAYAR 14INC & BERWARNA GREY)

- VARIAN 256SSD 14INC = LENOVO IDEAPAD SLIM 3 14 RYZEN 5 5500 8GB 256SSD VEGA7 W10 14.0FHD BLU


NOTE: SEMUA SUDAH WINDOWS 11 !

DETAIL SPESIFIKASI :
• Operating system: Windows 11
• Processor: AMD Ryzen 5 5500U Hexa Core Processor
• Display: 15.6"" FHD Display
• Memory: 8GB DDR4 (4GB OnBoard + 4 GB DIMM)
• Internal storage: 256GB SSD
• Graphics: Integrated AMD Radeon 7 Graphics
• Optical Drive: None
• Battery Life: Up to 12 Hours
• Audio: 2 x 1.5W Speakers with Dolby Audio
• Wireless: 2 x 2 802.11AC Wi-Fi and Bluetooth 5.0 Combo
• Webcam: 720P Camera with Privacy Shutter and Dual Array
---------------------------------------
Tanyakan ketersediaan stok terlebih dahulu

GARANSI DISTIRBUTOR 1 TAHUN","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/29/8aa5c0a8-c7a0-4d22-8b30-8e5e77d78da8.jpg.webp?ect=4g",8649000.0,4.9,ProStoreComputer
"Lenovo IdeaPad 3 14IGL05 Celeron N4020 4GB 256GB SSD Win10+OHS - Business Black","Accesories
https://www.tokopedia.com/lenovo-official/lenovo-530-wireless-mouse
IdeaPad 3 14IGL05
Processor Intel Celeron N4020 (2C / 2T, 1.1 / 2.8GHz, 4MB)
Graphics Integrated Intel UHD Graphics 600
Chipset Intel SoC Platform
Memory 4GB Soldered DDR4-2400
Memory Slots Memory soldered to systemboard, no slots
Max Memory 4GB soldered memory, not upgradable
Storage 256GB SSD M.2 2242 PCIe 3.0x2 NVMe
Card Reader 4-in-1 Card Reader
Optical None
Audio Chip High Definition (HD) Audio
Speakers Stereo speakers, 1.5W x2, Dolby Audio
Camera 720p with Privacy Shutter
Microphone 2x, Array
Battery Integrated 35Wh
Max Battery Life MobileMark 2014: 14 hr
Power Adapter 45W Round Tip Wall-mount
DESIGN
Display 14"" FHD (1920x1080) TN 220nits Anti-glare
Touchscreen None
Keyboard Non-backlit, English
Case Color Business Black / Abbys Blue
Surface Treatment Texture
Case Material PC + ABS (Top), PC + ABS (Bottom)
Dimensions (WxDxH) 327.1 x 241 x 19.9 mm (12.88 x 9.49 x 0.78 inches)
Weight 1.5 kg (3.3 lbs)
SOFTWARE
Operating System Windows 10 Home 64, English
Bundled Software Office Home and Student 2019
CONNECTIVITY
Ethernet None
WLAN + Bluetooth 11ac, 2x2 + BT5.0
Standard Ports ""1x card reader
1x HDMI 1.4b
1x USB 2.0
1x power connector
1x headphone / microphone combo jack (3.5mm)
2x USB 3.2 Gen 1""
SECURITY & PRIVACY
Security Chip Firmware TPM 2.0
Fingerprint Reader None
Other Security Camera privacy shutter
MANAGEABILITY None
SERVICE
Base Warranty 1-year, Depot
Included Upgrade 2Y Depot/CCI -IPENTRY (ESS) (5WS0X58198)
ACCESSORIES None
CERTIFICATIONS
Green Certifications ""ErP Lot 3
RoHS compliant
ENERGY STAR 8.0""","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/25/d0a437cd-27cf-45c8-9bdc-7b0a28b89b97.jpg.webp?ect=4g",5899000.0,5.0,"Lenovo Official"
"ASUS E410MA N4020 4GB 128ssd W10 14.0 - BLACK","Asus E410MA N4020 4GB 128GB W10 14.0 Blue

- Processor : Intel® Celeron® N4020
- Operating System : Windows 10 Home
- Memory : 4GB DDR4 on board
- Intergrated GPU : Intel® UHD Graphics 600
- Storage : 128 GB
- Display 14.0

GARANSI :
- Garansi 1th distributor
- Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik
- Barang 100% Baru dan Bergaransi

Lindungi laptop baru dengan :



jadikan satu transaksi ya gan.","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/25/94defaf4-4872-4b07-9083-20b92263a5d9.png.webp?ect=4g",4999000.0,4.8,royalltech
"LAPTOP ASUS VIVOBOOK A416JA I3-1005G1 4GB 512GB 14"" W10 KB BACKLIT OHS - 14"" FHD IPS","A416JAO-FHD352 (SLATE GREY) 14"" FHD

A416JAO-VIPS353+ (TRANSPARENT SILVER) 14"" FHD IPS
A416JAO-VIPS354+ (SLATE GREY) 14"" FHD IPS
Speksifikasi:

- Processor : Intel® Core™ i3-1005G1 processor 1.2GHz with Turbo Boost (up to 3.4GHz) and 4MB cache
- Memory : 4 GB LPDDR4 Onboard Memory, 1 x SO-DIMM socket
- Storage : 512GB M.2 NVMe™ PCIe® SSD
- Graphics : Intel UHD Graphics
- Display : 14"" FHD (16:9) 1920x1080 / 14"" FHD (16:9) 1920x1080 IPS LED backlit Doff with 45% NTSC (On selected models)
- Optical Drive : NO
- Camera : HD Webcam
- Audio : ASUS SonicMaster stereo audio system with surround-sound
- Networking : Integrated 802.11 AC (2x2) Built-in Bluetooth V4.2
- KEYBOARD BACKLIT

- Slots/Interface :
1x Combo audio jack
1x Type-C USB 3.1 Gen 1
1x Type-A USB 3.1 Gen 1
2x USB 2.0
1 x HDMI

- Battery : 3 cells battery 42Whrs
- Dimension : 327 x 224.75 x 17.6 mm (WxDxH) (w/ 3cell battery)
- Weight : 1.4 kg with Battery
- Bonus : Bag ASUS
- Operating System : Windows 10 Home

Free Office Home and Student 2019

GARANSI RESMI ASUS INDONESIA 2 TAHUN","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/28/74aebd7c-f73a-4a79-8fe4-9c1e1b302b63.jpg.webp?ect=4g",8099000.0,5.0,"Collins Official"
"Lenovo Ideapad Slim 1 11 N4020 4GB 256ssd W10 OHS 11.6 05ID Gray - GRAY","INI VERSI NON OHS !!! JUDUL SALAH.

Lenovo Ideapad Slim 1 11 N4020 4GB 256ssd W10 11.6 1Yr GRY -05ID

Display : 11.6 HD
Processor : N4020
Memory : 4GB
Hard Drive : 256GB SSD M.2 2242 PCIe
Graphics : -
Operating System : Windows 10 Home

GARANSI :
- Garansi RESMI INDONESIA 1 TAHUN
- Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik
- Barang 100% Baru dan Original

TERSEDIA PROMO ANTIVIRUS & PROMO MENARIK PAKET ANTI GORES
FREE BIAYA PEMASANGAN & INSTALASI
DENGAN CARA KLIK LINK DIBAWAH. MASUKAN KEDALAM KERANJANG BELANJA - LALU CEK OUT MENJADI 1 TRANSAKSI

untuk perawatan body laptop baru


untuk menjaga laptop baru dari serangan virus berbahaya","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/10/ddd64d96-9fe0-4e6f-a9fb-3f72f486a3cf.png.webp?ect=4g",4779000.0,4.9,royalltech
"HP Pavilion Aero 13 be0000AU Ryzen 5 5600U 16GB 512ssd 13.3 WUXGA OHS - silver","BERGARANSI RESMI HP 2 TAHUN
FREE OFFICE HOME DAN STUDENT 2019 ORIGINAL PERMANENT

HP Pavilion Aero 13 be0000AU SLV
HP Pavilion Aero 13 be0001AU GLD

Spesifikasi :
processor AMD Ryzen™ 5 5600U
Memory, standard 16GB DDR4 (onboard)
Video graphics AMD Radeon™ Graphics
Hard drive 512GB PCIe® NVMe™ M.2 SSD
Display : 13.3"" diagonal, WUXGA (1920 x 1200), IPS, micro-edge, anti-glare, 400 nits, 100% sRGB
Wireless connectivity Realtek Wi-Fi CERTIFIED 6™ (2x2) and Bluetooth® 5.2 combo (Supporting Gigabit data rate)
Operating system Windows 10 Home
Minimum dimensions (W x D x H) 29.7 x 20.9 x 1.69 cm
Weight 1 kg
Power supply type 65 W Smart AC power adapter
Battery type 3-cell, 43 Wh Li-ion polymer
Battery life mixed usage Up to 10 hours
Video Playback Battery life Up to 9 hours and 45 minutes
Webcam HP Wide Vision 720p HD camera with integrated dual array digital microphones
Audio features Audio by B&O; Dual speakers; HP Audio Boost
External ports
1 SuperSpeed USB Type-C® 10Gbps signaling rate (USB Power Delivery, DisplayPort™ 1.4, HP Sleep and Charge); 2 SuperSpeed USB Type-A 5Gbps signaling rate; 1 HDMI 2.0; 1 AC smart pin; 1 headphone/microphone combo","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/5/29b14fef-bd0b-4b0a-bc84-72e7785ebe5d.jpg.webp?ect=4g",1.2399E7,4.9,"Top Tech"
"Lenovo IdeaPad Slim 3 Celeron N4020 256GB SSD 4GB Win10+OHS - Business Black","GARANSI RESMI LENOVO INDONESIA 2 TAHUN


IdeaPad 3 14IGL05

81WH0049ID - black
81WH0046ID- blue
81WH0047ID - Platinum Grey


Processor Intel Celeron N4020 (2C / 2T, 1.1 / 2.8GHz, 4MB)
Graphics Integrated Intel UHD Graphics 600
Chipset Intel SoC Platform
Memory 4GB Soldered DDR4-2400
Memory Slots Memory soldered to systemboard, no slots
Max Memory 4GB soldered memory, not upgradable
Storage 256GB SSD M.2 2242 PCIe 3.0x2 NVMe
Storage Support ""Up to 2 drives, 1x 2.5"""" HDD + 1x M.2 2242/2280 SSD
• 2.5"""" HDD up to 1TB
• M.2 2242 SSD up to 512GB
• M.2 2280 SSD up to 512GB""
Card Reader 4-in-1 Card Reader
Optical None
Audio Chip High Definition (HD) Audio
Speakers Stereo speakers, 1.5W x2, Dolby Audio
Camera 0.3MP with Privacy Shutter
Microphone 2x, Array
Battery Integrated 35Wh
Max Battery Life MobileMark 2014: 14 hr
Power Adapter 45W Round Tip Wall-mount
DESIGN
Display 14"" FHD TN 220nits Anti-glare
Touchscreen None
Keyboard Non-backlit, English
Case Color Business Black/Platinum Grey/Cherry Red/Abbys Blue
Surface Treatment Texture
Case Material PC + ABS (Top), PC + ABS (Bottom)
Dimensions (WxDxH) 327.1 x 241 x 19.9 mm (12.88 x 9.49 x 0.78 inches)
Weight 1.5 kg (3.3 lbs)
SOFTWARE
Operating System Windows 10 Home 64, English
Bundled Software Office Home and Student 2019
CONNECTIVITY
Ethernet None
WLAN + Bluetooth 11ac, 2x2 + BT5.0
Standard Ports ""1x power connector
1x card reader
1x HDMI 1.4b
1x headphone / microphone combo jack (3.5mm)
1x USB 2.0
2x USB 3.2 Gen 1""
SECURITY & PRIVACY
Security Chip Firmware TPM 2.0
Fingerprint Reader None
Other Security Camera privacy shutter
MANAGEABILITY None
SERVICE
Base Warranty 1-year, Depot
Included Upgrade 2Y Depot/CCI -IPENTRY (ESS) (5WS0X58198)
ACCESSORIES None
CERTIFICATIONS
Green Certifications ""ENERGY STAR 8.0
ErP Lot 3
RoHS compliant""","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/14/be8f5bae-3f79-4855-8e90-9973c0d8bb5f.jpg.webp?ect=4g",5799000.0,5.0,"Lenovo Authorized Tangerang"
