"Product Name",Description,"Image Link",Price,Rating,"Merchant Name"
"ASUS L510MA N4020 4GB WIN-10+365 PERSONAL 15.6-FHD ULTRA THIN LAPTOP - 128GB","ASUS L510MA N4020 4GB WINDOWS 10+365 PERSONAL 15.6-FHD BACKLIGHT

NON FINGER !!

Intel Celeron N4020 Processor (4M Cache, up to 2.8 GHz)
15.6” FHD (1920x1080) Display
128GB eMMC Flash Storage
4GB DDR4 RAM
Windows 10 Home in S mode + Microsoft 365 Personal 1-year included
Slim and Portable: 0.72” thin and weighs only 3.59 lbs
USB 3.2 Type-C (Gen1), USB 3.2 Type-A (Gen1), HDMI, MicroSD connectivity
Wi-Fi 5 (802.11ac) for speeds up to three times faster than 802.11n
Windows 10 Home in S mode is a 100% app based version of Windows

Kelengkapan :
- Unit Laptop
- Charger
- Kartu Garansi
- Box / Dus Laptop
- TAS

*GARANSI DISTRIBUTOR 1 TAHUN
*Garansi toko 3 hari
*Tidak termasuk kesalahan sendiri","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/30/b5ee566a-0cad-42c4-aa92-a590cc97a81e.png.webp?ect=4g",5015000.0,4.9,EnVicStore
"Notebook Lenovo D330 N4000 4GB 128GB FHD win10 2 in 1 - 8GB 128GB","TIPE YANG AKAN MASUK, LEBIH BAGUS DARI SPEK DI JUDUL

Lenovo Ideapad D330 2in1 TOUCH N4020 8GB 128GB/256GB W10Pro 10.1 GRY

Garansi Resmi Lenovo Indonesia

Spesifikasi:
- Touchscreen dan HD
- RAM 8GB GEDE bro, HDD 128GB/256GB ( Terbagi Dari emmc + MicroSD )
- 100% Brand New
- Laptop dan tablet, support multiple mode, liat video nya aja
- Desain simpel dan menawan
- Ringan tablet 549gr, docking keyboard 512gr
- Sudah terinstall Windows 10 Home original, siap pakai
- Wifi, Bluetooth
- USB Port
- Menggunakan Processor Intel N4020 Processor, kencengg
- Graphics : Integrated Intel HD Graphics 400
- Ukuran Screen : 10.1 Inch LED IPS HD
- Ringan, tabletnya hanya 580gr, docking 500gr
- Sangat mobile, cocok kl buat ke kampus bahkan presentasi
- pastinya Garansi Resmi 1 tahun dari Lenovo Indonesia, yang bisa diakses di service center resmi Lenovo di seluruh Indonesia
- Warna Silver

GARANSI :
- Garansi Resmi 1 tahun dari Lenovo Indonesia, yang bisa diakses di service center resmi Lenovo di seluruh Indonesia
- Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik
- Barang 100% Baru dan Original","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/7/a7fdc9e9-75f9-40b7-bc83-208b6f1a6c37.jpg.webp?ect=4g",4799000.0,4.9,"Top Tech"
"ASUS ZENBOOK UX425EA - I5-1135G7 8GB 512GB 14"" FHD IPS NUMPAD OHS W10","ASUS UX425EA-IPS551 (PINE GREY)

- Processor Onboard : Intel® Core™ i5-1135G7 Processor 2.4 GHz (8M Cache, up to 4.2 GHz, 4 cores)
- Memori Standar : 8GB LPDDR4X on board
- Storage : 512GB M.2 NVMe™ PCIe® 3.0 SSD
- Tipe Grafis : Intel® Iris® Xe Graphics
- Ukuran Layar : 14"" Full HD (1920 x 1080), IPS 16:9 aspect, anti-glare screen, 300nits brightness display, Four-sided frameless NanoEdge design with 90% screen-to-body ratio
- Color gamut sRGB: 100%
- Keyboard : Edge-to-edge design, full-size backlit, with 1.4mm key travel
- Touchpad : Glass-covered; intelligent palm-rejection
Precision Touchpad (PTP) technology supports up to four-finger smart gestures
Please note that all versions of NumberPad only work with the Microsoft Windows operating system

- Audio :
ASUS SonicMaster stereo audio system with surround-sound; smart amplifier for maximum audio performance
Array microphone with Cortana and Alexa voice-recognition support
Certified by Harman Kardon

- Kamera : 3D IR HD camera with Windows Hello support
- Wireless Network : Intel Wi-Fi 6(Gig+) (802.11ax)
- Bluetooth : Bluetooth 5.0 (Dual band) 2*2

- Interfaces :
1x HDMI 2.0b//
1x USB 3.2 Gen 1 Type-A
2x Thunderbolt™ 4 supports display / power delivery//Micro SD card reader

- Sistem Operasi : Windows 10 Home
- Baterai : Up to 22 hours battery life3 With 67Wh 4-cell lithium-polymer battery

-Built-in Apps
System Diagnosis (All models)
Battery Health Charging (All models)
Fan mode
Splendid (All models)
Tru2Life (Intel Platform models)
Keyboard hotkeys (All models)
WiFi roaming optimization (All models)
AppDeals (All models)
Link to MyASUS (All models, Bluetooth needed)

- Dimensi: 1.39cm x 31.9cm x 20.8cm
- Berat : 1,2Kg

FREE OFFICE HOME AND STUDENT 2019 ORIGINAL

GARANSI RESMI ASUS INDONESIA 2 TAHUN","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/12/10/2b230c24-3af1-44e7-99f9-b9dfcb11e114.jpg.webp?ect=4g",1.4099E7,4.9,"Collins Official"
"ACER ASPIRE 5 A515-45 AMD RYZEN 5-5500U 8GB 512GB 15.6"" OHS W10 RESMI - RAM 8GB","ACER ASPIRE 5 A515-44-R5XD (BLACK) (SOLDOUT)
ACER ASPIRE 5 A515-45-R3TY (SILVER) (READY)

FREE OFFICE HOME & STUDENT 2021 ORIGINAL PERMANEN

Spesifikasi :
- Processor : AMD Ryzen™ 5 5 5500U Mobile Processor (6C / 6T, 2.3 / 4.0GHz, 3MB L2 / 8MB L3)
- RAM : 8GB DDR4 / 16GB DDR4
- SSD : 512GB PCI-e NVME
- Graphics : AMD Radeon Graphics
- Display: 15.6"" FHD IPS (1920x1080) Acer ComfyView
- Optical Drive Type : No-DVDrom
- Netwrok & Communication : 10/100/1000 LAN, Acer InviLink™ Nplify™ 802.11ac wireless LAN featuring MIMO Technology,
- Bluetooth® 4.2
- Audio : Two built-in stereo speakers
- Port :
2 x USB 3.2 Gen 1 ports
1 x USB 2.0 Port
1 x HDMI port with HDCP support
- Operating System : Windows 11 Home 64bit & Office Home & Student 2021 Original Permanen
- Garansi Resmi ACER Indonesia 3 Tahun (2TAHUN FULL PART & 1TAHUN SERVICE)

Silahkan Cek Tersedia Juga Mouse Dan Sofware Kelengkapan Untuk Laptop Agan Dan Sis
1. Laminating Laptop
2. Aksesoris (Mouse / RAM / SSD / Headset)
3. Sofware Office Home Student","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/3/3f0b0d54-8589-4c36-b536-14e306e46877.jpg.webp?ect=4g",9999000.0,4.9,"Protech Computer"
"Apple Macbook Pro 2020 M1 8GB 256GB SSD MYD82 MYDA2 Gray Silver Resmi - Inter JAPAN, Silver","READY STOCK GENERASI TERBARU !!!
M1 PRO CHIP
https://tokopedia.com/studioponsel/apple-macbook-pro-2021-m1-pro-14-ram-16gb-512gb-1tb-resmi-not-m1x

M1 MAX
https://tokopedia.com/studioponsel/apple-macbook-pro-16-m1x-2021-ram-32gb-16gb-1tb-512gb-m1-max-resmi

Aksesoris Pendukung :
- Type C to HDMI Converter 5 In 1 PX UCH15

- Flashdisk Software:

- Magic Mouse :



Selamat Datang di STUDIO PONSEL
+ Jaminan Prioritas Layanan
+ Lebih Aman
+ Lebih Murah karena FREE ASURANSI PENGIRIMAN
+ FREE Ongkir Se- Indonesia
+ FREE Tempered Glass ( selama persediaan masih ada )
++++CASHBACK HINGGA 400RB

FREE SOFTWARE MICROSOFT OFFICE LENGKAP TERAKTIFASI*
Wajib Tulis *INSTAL OFFICE* Di Catatan
( Original Versi Crack ; UNIT AKAN DI INBOXING DAHULU )

Tersedia Varian :
RESMI INDO, Garansi resmi indonesia, bisa klaim seluruh ibox indonesia
RESMI INTER, Garansi resmi internasional, bisa klaim diindo slain ibox, bantu klaim lewat seller free

Kapasitas SSD :, 256GB
RAM : 8GB
Warna : Space Grey , Silver

#PRODUK#
* Barang BNIB ( Brand New In Box ) NEW ORIGINAL DAN SEGEL
* Garansi 1 Tahun All Product [ Garansi kita bantu claim ]
* Garansi Personal 7x24 Jam [ *WAJIB ADA VIDEO UNBOXING* ]

#STUDIO PONSEL#
- Official Store Tokopedia
- Cashback up to 300rb
- Free Ongkir up to 30rb
- Good Service, Great After Sales
* Next Order : Diskon Harga
* Pembelian Qty : Harga Khusus

#SPEC
- Apple M1 chip with 8-core CPU and 8-core GPU
- 16-core Neural Engine
- 8GB unified memory
- 512GB / 256GB SSD storage
- 13-inch Retina display with True Tone
- Backlit Magic Keyboard - US English
- Touch Bar and Touch ID","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/22/6056173b-9ccd-4337-8b61-f4c16802b5e4.jpg.webp?ect=4g",1.765E7,4.9,"Studio Ponsel"
"Apple Macbook Air 2020 M1 Chip 13 inch 512GB Grey Silver Gold 256GB - Inter JAPAN, 256GB Silver","Aksesoris Pendukung :
- Type C to HDMI Converter 5 In 1 PX UCH15
https://www.tokopedia.com/studioponsel/usb-hub-type-c-to-hdmi-converter-adapter-for-hp-laptop-5-in-1-px-uch15
- Flashdisk Software:
https://www.tokopedia.com/studioponsel/paket-instalasi-software-windows-lengkap-khusus-user-studio-ponsel-flashdisk-32gb
- Magic Mouse :



Setiap pembelian unit di ""STUDIO PONSEL"" Official Store
CASHBACK HINGGA 300RB
GRATIS ONGKIR DAN ASURANSI PENGIRIMAN

Packing BUBBLE EXTRA
-

FREE SOFTWARE MICROSOFT OFFICE LENGKAP TERAKTIFASI*
Wajib Tulis *INSTAL OFFICE* Di Catatan
( Original Versi Crack ; UNIT AKAN DI INBOXING DAHULU )

Tersedia Varian :
RESMI INDO, Garansi resmi indonesia, bisa klaim seluruh ibox indonesia
RESMI INTER, Garansi resmi internasional, bisa klaim diindo, bantu klaim lewat seller free
INTER JAPAN , Garansi Apple JAPAN , keyboard lay out japan

Tersedia Kapasitas dan warna
256GB Grey
256GB Silver
256GB Gold
512GB Grey
512GB Silver
512GB Gold

Type Lainya
MacBook Air 2020 intel :
MacBook Air 2020 M1 :
MacBook Air 2017 intel :

#Produk
- Garansi Apple Internasional 1 Tahun
- Unit Segel
- Unit Baru , Original Apple
- Serial Number bisa di cek di web apple

#STUDIO PONSEL#
- Official Store Tokopedia ( Toko terpercaya, berkerjasama dengan tokopedia)
-
- Cashback up to 300rb
- Free Ongkir up to 30rb
- Good Service, Great After Sales
* Next Order : Diskon Harga
* Pembelian Qty : Harga Khusus
* Menerima Pengadaan PT atau KANTOR

SPESIFIKASI :
Apple M1 chip with 8core CPU, 7core GPU,
8GB unified memory
512GB SSD storage
Retina display with True Tone
Magic Keyboard
Touch ID
Force Touch trackpad","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/2/3867f0e1-96bd-4a7a-9a0f-709ca7d1e5f4.jpg.webp?ect=4g",1.435E7,4.9,"Studio Ponsel"
"Laptop HP 14s-CF2517TU/CF2518TU i3-10110U 256GB SSD 4GB WIN10+OHS - Silver","Laptop HP 14s-CF2517TU/CF2518TU i3-10110U 256GB SSD 4GB WIN10+OHS

HP 14s-CF2517TU - Silver
HP 14s-CF2518TU - Gold

Intel® Core™ i3-10110U (2.1 GHz base frequency, up to 4.1 GHz with Intel® Turbo Boost Technology, 4 MB L3 cache, 2 cores)
4 GB DDR4-2666 SDRAM (1 x 4 GB)
256 GB-SSD
INTEL UHD GRAPHICS
14″ diagonal, HD (1366 x 768), micro-edge, BrightView, 220 nits, 45% NTSC
1 HDMI 1.4; 1 headphone/microphone combo; 1 RJ-45; 1 AC smart pin; 2 USB 3.1 Gen 1 Type-A (Data Transfer Only); 1 USB 3.1 Gen 1 Type-C™ (Data Transfer Only, 5 Gb/s signaling rate)
Dual speakers
HP TrueVision HD Camera with integrated digital microphone
Touchpad with multi-touch gesture support; Precision Touchpad Support
Full-size island-style natural silver backlit keyboard
Integrated 10/100/1000 GbE LAN
Realtek RTL8723DE 802.11b/g/n (1x1) Wi-Fi® and Bluetooth® 4.2 combo
45 W Smart AC power adapter
3-cell, 41 Wh Li-ion
32.4 x 22.59 x 1.99 cm
Berat: Starting at 1.47 kg","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/22/0d2a105f-ed99-45e4-af38-ef6dbbcf6e76.jpg.webp?ect=4g",7199000.0,5.0,"Sinarmulia Sukses Makmur"
"ASUS VIVOBOOK X441MA-GA031T (N4020/4GB/1TB/IntelHD/14""/W10) - Black","Deskripsi ASUS VIVOBOOK X441MA-GA031T (N4020/4GB/1TB/IntelHD/14""/W10) - Black
Processor : N4020
Graphics : Intel HD
Memory : 4GB
Storage : HDD 1TB
OS : Win10
Colour : black

Garansi Resmi Asus Indonesia 2 Tahun","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/25/d4998a1a-3238-42c9-b320-4dbf056e0fc1.png.webp?ect=4g",5149000.0,5.0,"TIST Online"
"Laptop HP 14 CAMO SPECIAL i3 1115G4 8GB 256ssd W10 14.0 - GREEN","HP 14 CAMO SPECIAL i3 1115G4 8GB 256ssd W10 14.0

PROCESSOR i3 1115G4
RAM 8GB
STORAGE 256GB ssd
OS WINDOWS 10 HOME
DISPLAY 14""

GARANSI :
- Garansi DISTRIBUTOR 1 TAHUN
- Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik
- Barang 100% Baru dan Bergaransi

TERSEDIA PROMO ANTIVIRUS & PROMO MENARIK PAKET ANTI GORES
FREE BIAYA PEMASANGAN & INSTALASI
DENGAN CARA KLIK LINK DIBAWAH. MASUKAN KEDALAM KERANJANG BELANJA - LALU CEK OUT MENJADI 1 TRANSAKSI

untuk perawatan body laptop baru


untuk menjaga laptop baru dari serangan virus berbahaya


TERIMAKASIH","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/8/24/b27e93e9-c8a8-463c-a3cc-8658589ae44f.png.webp?ect=4g",6949000.0,4.9,royalltech
"ASUS BR1100FKA-BP04 (N4500/4GB/EMMC 128GB/11.6 /FLIP & TOUCH/2CAM/W10)","BR1100FKA-BP0410T

Processor : N4500
Memory : 4 GB
STORAGE : SSD 128 EMMC
Display : 11.6""
OS : Win10

Flip + Touch/ 2 CAM/ GREY","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/25/632111ae-0e59-414f-812d-185555691e92.jpg.webp?ect=4g",4995000.0,5.0,"Macro OneStop Official"
"Lenovo Ideapad Slim 3 Ryzen 3 5300U 8GB 512ssd Vega5 14.0FHD W10+OHS - UNIT+ANTIGORES","GARANSI RESMI LENOVO 2 TAHUN
FREE OFFICE HOME & STUDENT 2019 ORIGINAL PERMANENT
FREE TAS SLEMPANG


Lenovo Ideapad Slim 3 14 GRY -47ID
Lenovo Ideapad Slim 3 14 GLD -48ID
Lenovo Ideapad Slim 3 14 BLU -46ID
Lenovo Ideapad Slim 3 14 BLU -D8ID
Lenovo Ideapad Slim 3 14 GRY -DAID
Lenovo Ideapad Slim 3 14 GLD -D9ID
Lenovo Ideapad Slim 3 14 BLK -G5ID


spesifikasi :
Processor AMD Ryzen 3 5300U
Graphics Integrated AMD Radeon Graphics
Memory 4GB Soldered DDR4 + 4GB SO-DIMM DDR4
Storage 512GB SSD M.2 2242 PCIe NVMe 3.0x2
Display 14"" FHD (1920x1080) TN
Touchscreen None
Optical None
Media Reader 4-in-1 Card Reader
Ethernet None
WLAN + Bluetooth 11ac, 2x2 + BT5.0
Case Material PC / ABS
Camera 0.3MP
Microphone 2x, Array
Color Platinum Grey, IMR
Keyboard Backlit, English
TPM FW TPM 2.0
Battery Integrated 35Wh
Power Adapter 65W Round Tip
Operating System Windows 10 Home 64, English
Bundled Software Office Home and Student 2019","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/23/a9a3240f-773b-45c4-b592-f0222fe3549f.jpg.webp?ect=4g",8749000.0,4.9,"Top Tech"
"ACER SWIFT 3 Infinity 4 SF314-511 I5-1135G7 16GB 512GB 14"" FHD W10 OHS","SF314-511-57RH Red Berry

Highlights:
• Trendy, all metal sleek chassis (1.2kg-15.9mm), elevated hinge design.
• Rich & bright color (100% sRGB FHD IPS Panel in ultra-narrow bezels 85,73%).
• Intel 11th Gen, PCIe Gen4 SSD, and alternative thermal modes (Fn+F).

Swift 3 Infinity 4 (SF314-511)
• Processor : Intel® Core™ i5-1135G7 processor
• OS : Windows 10 Home
• Memory : 16 GB of onboard LPDDR4X Dual Channel memory
• Storage : 512 GB SSD PCIe Gen4, NVMe
• Inch, Res, Ratio, Panel : 14"" IPS, Full HD 1920 x 1080, 100% sRGB, high-brightness (300nits), Acer ComfyView™ LED-backlit TFT LCD
• Graphics : Intel® Iris® Xe Graphics
• Network & Communication : IEEE 802.11 a/b/g/n/ac/ax & Bluetooth 5.0
• Battery 4-cell Lithium Ion (Li-Ion)

• Interfaces/Ports :
HDMI Yes
Number of HDMI Outputs 1
Number of USB 3.2 Gen 1 Type-A Ports 2
Number of USB 3.2 Gen 2 Type-C Ports 1
Total Number of USB Ports 3
USB Type-C Yes
USB Type-C Detail
USB Type-C port supporting:
USB 3.2 Gen 2 (up to 10 Gbps)
DisplayPort over USB-C
Thunderbolt 4
USB charging 5 V; 3 A
DC-in port 19 V; 65 W

• Features :
- Windows Hello (fingerprint) & Wake on Voice.
- Gen 4 SSD
- Alternative Thermal Modes (Fn+F)

Free Office Home and Students 2019

Garansi Resmi Acer Indonesia 3 Tahun","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/23/412e76bd-dcd3-4cc5-8952-8b18e9daded0.jpg.webp?ect=4g",1.2299E7,4.9,"Collins Official"
"Lenovo Ideapad Slim 3 - Amd Ryzen 5 5500U 8GB 512ssd 14.0FHD W10+OHS - Abu-abu","BERGARANSI RESMI LENOVO 2 TAHUN
INCLUDE OFFICE HOME DAN STUDENT 2019 ORIGINAL PERMANENT

Lenovo Ideapad Slim 3 14 Ryzen 5 5500 8GB 512ssd Vega6 W10+OHS 14.0FHD GRY -G3ID
Lenovo Ideapad Slim 3 14 Ryzen 5 5500 8GB 512ssd Vega6 W10+OHS 14.0FHD BLU -ALID
Lenovo Ideapad Slim 3 14 Ryzen 5 5500 8GB 512ssd Vega6 W10+OHS 14.0FHD GLD -G6ID

Spesifikasi :
AMD Ryzen 5 5500U (6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3)
AMD RADEON GRAPHICS
4GB Soldered DDR4 + 4GB SO-DIMM DDR4 (UP TO 20GB)
512GB SSD M.2 2242 PCIe 3.0x4 NVMe
14"" FHD (1920x1080) IPS 250nits Anti-glare, 45% NTSC
4-in-1 Card Reader
High Definition (HD) Audio, Realtek ALC3287 codec
Stereo speakers, 1.5W x2, Dolby Audio
Camera: 720p with Privacy Shutter
Microphone: 2x, Array
Battery: Integrated 38Wh
Power Adapter: 65W Round Tip Wall-mount
Keyboard White backlit, English
324.2 x 215.7 x 19.9 mm
WLAN + Bluetooth: 11ac, 2x2 + BT5.0

Standard Ports:

1x power connector
1x card reader
1x USB 3.2 Gen 1
1x USB-C 3.2 Gen 1 (support data transfer only)
1x headphone / microphone combo jack (3.5mm)
1x HDMI 1.4
1x USB 2.0

2CELL_38WH_INTERNAL
38WH
19,9mm x 324,2mm x 215mm
1.6 Kg","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/23/26d3e558-d187-4934-884a-48f2d5a1cddd.jpg.webp?ect=4g",9599000.0,4.8,"Top Tech"
"ACER ASPIRE 3 A314-35 QUADCORE N5100 4GB 256GB INTEL UHD 14"" OHS W10 - 14"" HD","ACER ASPIRE 3 A314-35-C8QL (Pure Silver) - 14"" HD (READY)
ACER ASPIRE 3 A314-35-C2AW (Peachy Pink) - 14"" HD (SOLDOUT)
ACER ASPIRE 3 A314-35-C2T9 (Electric Blue) - 14"" HD (SOLDOUT)

ACER ASPIRE 3 A314-35-C4RT (PURE SILVER) - 14"" FULL HD

FREE OFFICE HOME & STUDENT 2019 ORIGINAL PERMANEN

- Processor : Intel® Celeron® Quad Core N5100 1.10 GHz Up To 2.80 GHz 4 MB L3 Cache
- Display : LED 14"" HD (1366 x 768) / 14"" FULL HD (1920 X 1080)
- Graphics : Intel® UHD Graphics
- Memory : 4 GB DDR4
- Storage : 256 GB PCIe Gen3, 8 Gb/s, NVMe
- Network : WiFi IEEE 802.11a/b/g/n/ac, Gigabit Ethernet, Bluetooth 5.0
- Operating System : Windows 10 Home
- Web Camera : Acer webcam 640 x 480 resolution
- Speaker : Two built-in stereo speakers

- Interfaces/Ports :
HDMI 1
Number of USB 2.0 Ports 1
Number of USB 3.2 Gen 1 Type-A Ports 2
Network (RJ-45) 1
Battery : 2-cell Lithium Ion (Li-Ion)

GARANSI RESMI ACER INDONESIA 3 TAHUN

Silahkan Cek Tersedia Juga Mouse Dan Sofware Kelengkapan Untuk Laptop Agan Dan Sis
1. Laminating Laptop
2. Aksesoris (Mouse / RAM / SSD / Headset)
3. Sofware Office Home Student","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/6/21/45677135-0be3-4504-a906-77b07821263d.jpg.webp?ect=4g",5299000.0,4.9,"Protech Computer"
