"Product Name",Description,"Image Link",Price,Rating,"Merchant Name"
"LENOVO IDEAPAD SLIM 3 INTEL N4020 4GB/SSD 256GB/14""/WINDOWS10/OHS 2019 - 256 gb","TERSEDIA PILIHAN VARIAN SPESIFIKASI

SSD 256GB
SSD 512GB

Warna : BLACK AND PLATINUM GREY

Processor Onboard : Intel Celeron N4020 (2C / 2T, 1.1 / 2.8GHz, 4MB)
Display : 14"" FHD (1920×1080) AG, 220nits, 45% NTSC
Memori Standar : 4 GB DDR4
Storage : SSD 256GB M.2 SSD / SSD 512GB
Tipe Grafis : INTEL UHD Graphics
Audio : 2 x 2W stereo speakers with Dolby Audio™
Webcam : vga with Privacy shutter
Wireless Network : 1 x 1 AC WiFi + Bluetooth 4.2

Interfaces
2 x USB 3.1** (1 supports charging)
1x USB 2.0
1x HDMI
1x 4-in-1 SD card reader
1x Headphone / mic combo
1x DC jack

Sistem Operasi : Windows 10 Home + Office Home&Student 2019 Original
Batery : 3 Cell 52.5Wh Battery
Dimensi : 358 x 245 x 17.9 (mm)
Berat : 1.79 Kg

Garansi Resmi Lenovo Indonesia
Colour : - Business Black
- Platinum Grey
Free : Bag

NB : office home student 2019 include bawan pabrik harus diaktifkan.
cara aktivasi office original harus bikin akun Microsoft terlebih dahulu dengan menggunakan email / bisa lihat cara aktivasi office original via YouTube.
Disarankan utk aktifasi sendiri🙏","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/3/30/a2e77cf6-e52f-4408-b40b-8ccc0ce97e79.jpg.webp?ect=4g",5499000.0,5.0,"aura technology"
"Lenovo Flex 5 14 2in1 Touch Ryzen 7 4700 16GB 512ssd Vega7 W10 14.0FHD - LAPTOP","Lenovo Flex 5 14 2in1 Touch Ryzen 7 4700 16GB 512ssd Vega7 W10 14.0FHD

====================================================

LAPTOP INI BERGARANSI DISTRIBUTOR 1 TAHUN

FREE TAS DAN MOUSE SETIAP PEMBELIAN

JANGAN LUPA LINDUNGI LAPTOP DENGAN PAKET ANTIGORES !

====================================================

SPESIFIKASI :


Processor : AMD Ryzen 7 4700U (8C / 8T, 2.0 / 4.1GHz, 4MB L2 / 8MB L3)
Graphics : Integrated AMD Radeon Graphics
Chipset : AMD SoC Platform
Memory : 16GB Soldered DDR4-3200
Memory Slots : Memory soldered to systemboard, no slots, dual-channel (8GB, 12GB, or 16GB model)
Max Memory : 16GB soldered memory, not upgradable
Storage : 512GB SSD M.2 2280 PCIe 3.0x4 NVMe
Storage Support : One drive, up to 512GB M.2 2242 SSD or 1TB M.2 2280 SSD
Card Reader : 4-in-1 Card Reader
Optical : None
Audio Chip : High Definition (HD) Audio
Speakers : Stereo speakers, 2W x2, Dolby Audio
Camera : 720p
Microphone : 2x, Array
Battery : Integrated 52.5Wh
Max Battery Life : MobileMark 2014: 12 hr
Power Adapter : 65W USB-C (3-pin)
Display : 14"" FHD (1920x1080) IPS 250nits Glossy, Touch
Touchscreen : 10-point Multi-touch
Keyboard : Backlit, English (US)
Case Color : Graphite Grey
Surface Treatment : Metallic Painting
Case Material : Plastic (Top), PC + ABS (Bottom)
Dimensions (WxDxH) : 321.5 x 217.5 x 17.9-20.9 mm (12.65 x 8.56 x 0.70-0.82 inches)
Weight : 1.5 kg (3.3 lbs)
Operating System : Windows 10 Home 64, English
Bundled Software : Office Trial
Ethernet : None
WLAN + Bluetooth : 11ac, 2x2 + BT5.0
NFC : None
Standard Ports :
1x USB-C 3.2 Gen 1 (support data transfer and Power Delivery)
1x Power connector
1x Card reader
1x USB 3.2 Gen 1
1x USB 3.2 Gen 1 (Always On)
1x HDMI 1.4b
1x Headphone / microphone combo jack (3.5mm)","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/4/21be4308-39c1-46e4-b9c1-3b73458674f7.jpg.webp?ect=4g",1.1749E7,4.8,ProStoreComputer
"ACER ASPIRE 3 SLIM A314-22 AMD A3020e 4GB 1TB HDD 14"" WIN10 OHS - A0UJ - BLACK, 4 gb","ACER ASPIRE 3 A314-22-A0UJ - BLACK

- Processor : AMD A3020e dual-core (1MB L2 Cache, 4MB L3 Cache, 1.2GHz up to 2.6GHz)
- Graphics : AMD Radeon Graphics
- Display Screen : 14"" HD 1366 x 768 resolution Acer ComfyView™
- Main Memory : 4GB DDR4 Onboard
- Storage : 1TB HDD
- Web Camera : Acer webcam 640 x 480 resolution
- Audio Jack : 1 x 3.5mm headphone/speaker jack
- Network : 10/100/1000 LAN
- Wireless : 802.11a/b/g/n/ac wireless LAN Operates at 2.4 GHz and 5 GHz
- Bluetooth : Bluetooth 4.2
- Camera : HD webcam with
• 1280 x 720 resolution
• 720p HD audio/video recording""

- Port :
2 x USB 3.2 Gen 1 ports
1 x USB 2.0 Port
1 x HDMI port with HDCP support
1 x RJ-45 port

- Battery : 2-cell
- OS : Windows 10 Home (64-bit)

FREE OFFICE HOME AND STUDENT 2019

GARANSI RESMI ACER INDONESIA 3 TAHUN ( 1 Year Spare Part & 3 years Service )","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/2/474b69f2-753e-49d2-9121-3ffc740f753d.jpg.webp?ect=4g",5299000.0,4.9,"WE iTech"
"LAPTOP ASUS X441MA - INTEL N4020 RAM 4GB HDD 1TB INTEL UHD DVD 14"" W10","ASUS VivoBook X441MA-GA031T Chocolate Black
ASUS VivoBook X441MA-GA032T Silver Gradient
ASUS VivoBook X441MA-GA033T Rose Gold
ASUS VivoBook X441MA-GA034T Peacock Blue

Immersive Sound, Powerful Performance

• KSP
- Powerfull Audio Performance
- 3 Times Long Battery Life
- lightweight 1,7kg

• Processor : Intel® Celeron® N4020 Processor 1.1 GHz (4M Cache, up to 2.8 GHz, 2 cores)
• OS : Windows 10 Home
• Panel : 14.0-inch LED Backlit HD (1366 x 768) 16:9 200nits glossy panel
• Graphic : Intel® UHD Graphics 600
• Memory : 4GB DDR4 SO-DIMM
• Storage : 1TB SATA 5400RPM 2.5"" HDD

• Ports :
1x Headphone out
1x 3.5mm Combo Audio Jack
1x RJ45 LAN Jack for LAN insert(10/100)
1x VGA Port (D-Sub)
1x HDMI 1.4//1x USB 2.0 Type-A
1x USB 3.2 Gen 1 Type-A
1x USB 3.2 Gen 1 Type-C//Micro SD card reader""

• Keyboard : Chiclet Keyboard
• Camera : VGA camera//Without privacy shutter
• Battery : 36WHrs, 3S1P, 3-cell Li-ion (up to 8 hours battery life)
• Power supply : ø4.0, 33W AC Adapter, Output: 19V DC, 1.75A, 33W, Input: 100-240V AC 50/60Hz universal
• Connectivity : Wi-Fi 5(802.11ac)+Bluetooth 4.1 (Dual band) 1*1
• Weight : 1.75 kg
• Dimension : 34.80 x 24.20 x 2.76 ~ 2.76 cm
• Accessories : Backpack

GARANSI RESMI ASUS INDONESIA 2 TAHUN","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/2/1c721ae9-dd03-4873-bcc3-c7c43ce54809.jpg.webp?ect=4g",5149000.0,5.0,"Collins Official"
"LENOVO IDEAPAD FLEX 5 2in1 TOUCH - i5 1135G7 8GB 512ssd INTEL IRIS XE - 8 gb","FLEX 5 i5 11TH GEN

Processor: i5-1135G7 Speed: 2.4GHz
RAM: 8GB
Solid State Drive: 512GB SSD
Operating System: Windows 10 Home
14"" FHD Touchscreen i5-1135G7 2.4GHz
Intel Iris Xe Graphics Win 10 Home

Graphite Grey

GARANSI 1 TAHUN DISTRIBUTOR
GARANSI TOKO 3 HARI TUKAR UNIT, JIKA ADA KESALAHAN PABRIK","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/24/943b1268-c8a1-4fbc-8e62-173fd875b318.jpg.webp?ect=4g",1.0599E7,4.7,"Top Tech"
"Macbook Pro M1 Pro 2021 16"" RAM 16GB 1TB","Like New Pemakaian 1 Minggu Macbook Pro 16 M1 Pro RAM 16GB 1TB 10 Core CPU 16 Core GPU
Warranty sampai 12 Dec 2022
Battery Cycle Count baru 7
Benar2 seperti baru, muluuus","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/29/58e8bc7e-111b-4b2b-b143-b33aba7b904c.jpg.webp?ect=4g",4.25E7,0.0,"Velo Daddy"
"Laptop Lenovo Thinkpad X240 - corei5 4300u - ram 8GB - SSD 240GB - cam - RAM 4GB, HDD 500GB","Laptop Lenovo Thinkpad X240

stock masih ready..
di klik dulu varian yg di inginkan..
klik ram lalu hdd atau ssd..
terima kasih..

spek:
- proc corei5 4200u 1.60Ghz Haswell
- Ram dan SSD dapat pilih di varian..
- wifi
- webcam
- usb 3.0
- VGA Intel HD 4400
- Layar led 12.5 inch widescreen
- Windows 10 siap pakai

kelengkapan:
- laptop
- charger
- tas

kondisi barang:
+ 90% MULUS sisa nya bekas pemakaian
+ baterai Normal (1-3jam)
+ 100% Original Branded Lenovo
+ Belum pernah di Service
+ Semua berfungsi normal
+ No error running windows

NB: Garansi personal 1bulan

*jabodetabek bisa gosend
*Untuk Jarak jauh bisa dikirim dengan packingan aman. (bubblewrap dan kardus).

ayo di order ..STOCK Terbatas..

Reseller..ecer..grosir..WELCOME..

Jangan ragu untuk bertanya atau order.

Terima kasih.

Wa: 085214918877","https://images.tokopedia.net/img/cache/500-square/product-1/2019/2/8/1564219/1564219_a610a649-c5f7-4097-b420-9054664e41a4_1062_1062.jpg.webp?ect=4g",3399000.0,4.9,RevoComp
"ACER Aspire 5 A514-54 i3-1115G4 4GB 512GB 14"" W10 - GARANSI RESMI - Layar HD","ACER Aspire 5 Slim A514-54 i3-1115G4 4GB 512GB 14"" FHD IPS

SERI TERBARU Include Windows 11 + OHS2021 (Original & Permanent) & Acer Laptop Backpack

SKU: (tipe terbaru kode sku A23SN)
NX.A23SN.006 (layar HD) Pure Silver
NX.A23SN.007 (layar FHD IPS) Pure Silver

GARANSI RESMI 3 TAHUN ACER INDONESIA
(1 TAHUN GARANSI PARTS + 3 TAHUN GARANSI SERVICE)


SPESIFIKASI
Brand : Acer Aspire 5 Slim
Processor : Intel Core i3 1115G4 11th Gen, 3,0Ghz Up to 4,1Ghz, 2 Core 4 Threads
RAM : 4GB, upgradeable to 8GB DDR4
Storage : SSD 512GB NVMe (Support HD/SSD 2,5"")
Graphics : Intel UHD Graphics
Screen Size : 14 inch display
Display : 14"" HD / FHD 1920x1080 with In-Plane Switching Technology (IPS)
Keyboard Backlit : No
Connectivity : Bluetooth 5.1, Intel® Wireless Wi-Fi 6 AX201 with MU-MIMO
Front Camera : Webcam 1280 x 720 resolution, 720p HD audio/video recording
Audio: Acer Purified Voice technology with two built-in microphones, compatible with Cortana Voice
Battery: Power-off USB Charging, daya tahan baterai hingga 11.5 jam pemakaian tanpa cas
OS : Windows 11 Home
Microsoft Office Home & Student 2021

PORTS:
HDMI® port
1x USB 3.2 Gen 1 (with power off charging features), 2x USB 3.2 Gen 1, 1x USB Type-C, 1x RJ45


KEUNGGULAN:
Cakupan sinyal 360 derajat dengan Exo Amp Antenna.
Windows 11 dan Microsoft OHS 2021 Original Permanent
RAM & Storage yang bisa diupgrade untuk penyimpanan lebih besar dan performa yang lebih tinggi.
Performa prosesor Intel i3 11th Gen yang lebih baik dibandingkan 10th Gen series (i3-1005G1).
Fitur Power-off USB Charging untuk menjaga keawetan baterai

ISI KEMASAN:
Unit Laptop Acer Aspire
Charger
Kabel Power
Acer Laptop Backpack","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/27/d159c129-1383-41a6-820a-b1ea515b0cbf.png.webp?ect=4g",7099000.0,5.0,LogiKiosk
"HP Pavilion Aero 13 be0000AU [Ryzen 5-5600/16GB/512SSD/13,3""FHD IPS]","FAST RESPONS VIA WA ORDER TETAP VIA TOKOPEDIA
089638957546
TOKO OFFLINE DI BEC LT 2 BLOK K02

SEMUA BARANG KITA RESMI GAN !! JAMINAN KUALITAS DARI PRINSIPAL
---Kami TIDAK MENJUAL BARANG KW dan non original---


Semua pembelian product HP, Wajib unboxing video (unboxing - dari buka dus hingga product menyala)
klaim tukar barang hanya berlaku kurang dari 7 hari dan menyertakan video unboxing sampai unit menyala
Apabila ada kerusakan product pembelian lebih dari 1 minggu bisa langsung dibawa ke Service Centre Terdekat


---BERAT TERCANTUM MERUPAKAN BERAT BARANG PLUS PACKINGAN---


Mohon untuk membaca peraturan belanja di toko kami, order berarti menyetujui setiap barang yang sudah dikirim.

Spesifikasi

*Processor : AMD Ryzen 5 5600U (up to 4.2 GHz max boost clock, 16 MB L3 cache, 6 cores, 12 threads)
*Memory : 16 GB DDR4-3200 MHz RAM (onboard)
*Memory Note : Transfer rates up to 3200 MT/s.
*Storage : 512 GB PCIe NVMe M.2 SSD
*Display : 13.3"" diagonal, WUXGA (1920 x 1200), IPS, micro-edge, anti-glare, 400 nits, 100% sRGB
*Ports : 1 SuperSpeed USB Type-C 10Gbps signaling rate (USB Power Delivery, DisplayPort 1.4, HP Sleep and Charge); 2 SuperSpeed USB Type-A 5Gbps signaling rate; 1 HDMI 2.0; 1 AC smart pin; 1 headphone/microphone combo
*Webcam : HP Wide Vision 720p HD camera with integrated dual array digital microphones
*Keyboard : Full-size, backlit, natural silver keyboard
*Warranty : 2 years limited parts and labour Warranty + Accidental Damage Protection","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/19/eb23f0ec-9528-4416-8e17-da3be0be6d26.jpg.webp?ect=4g",1.2499E7,0.0,"Funan Van Java - HP Authorized"
"New Macbook Pro 2021 14 inch M1 Pro 10 8 CPU 16 14 GPU 16GB 512GB 1TB - 8 C 14 GPU 512","KENAPA HARUS BELI SAMA Choco Apple?
1. TRUSTED SELLER bukan cuma seller musiman yang setelah barang jualannya laku
trus menghilang entah kemana.
2. BARANG DIJAMIN BRAND NEW IN BOX + SEGEL
3. CLAIM GARANSI KAMI BANTU

**** BACA INI SEBELUM MEMBELI ****
- Barang Asli dari Apple store
- Barang New BNIB SEGEL, Bukan replika2an
- Warranty International 1 Tahun, Bisa bantu Claim garansi","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/10/20/7ad1e77b-fc3b-451e-a024-b21f38fb67dc.jpg.webp?ect=4g",3.375E7,4.9,chocoapple
"HP PAVILION 14 EC0013AU EC0014AU AMD RYZEN 5 5500 16GB 512ssd W10 - SILVER","BERGARANSI HP 2 TAHUN + ADP

spesifikasi :
Processor AMD Ryzen 5 5500U (6C / 12T, 2.1 / 4.0GHz, 3MB L2 / 8MB L3)
memori 16 GB DDR4-3200 SDRAM
storage 512 GB PCIe® NVMe™ SSD
layar 14 FHD Brightview IPS 250 nits
Ports: 1 SuperSpeed USB Type-C® 10Gbps signaling rate (USB Power Delivery, DisplayPort™ 1.4, HP Sleep and Charge); 2 SuperSpeed USB Type-A 5Gbps signaling rate; 1 HDMI 2.0; 1 AC smart pin; 1 headphone/microphone combo
Audio by B&O; Dual speakers; HP Audio Boost
Webcam: HP Wide Vision 720p HD camera with integrated dual array digital microphones
Pointing device: Precision Touchpad Support; HP Imagepad with multi-touch gesture support
Full-size, backlit, natural silver keyboard
Intel® Wi-Fi 6 AX201 (2x2) and Bluetooth® 5 combo (Supporting Gigabit file transfer speeds)
65 W Smart AC power adapter
3-cell, 43 Wh Li-ion polymer
Dimensions without stand (W x D x H): 32.5 x 21.66 x 1.7 cm
Package dimensions (W x D x H): 6.9 x 48.3 x 30.5 cm
Berat: Starting at 1.41 kg
Operasi Sistem Windows 10 Home","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/17/8412f136-4470-4ac6-800b-7e083973e1a1.jpg.webp?ect=4g",1.0499E7,4.8,"Top Tech"
"Lenovo Slim D330 Flex TOUCH N4020 8GB 256GB W10Pro 10.1inch - 128 gb","Lenovo IdePad D330-14IGM
STOK BANYAK ! SILAHKAN LANGSUNG ORDER ! PEMBELIAN GROSIR SILAHKAN CHAT KAMI

- Processor Intel Core N4020
- Memori Standar 8GB DDR4 (RAM GEDE BROO)
- Tipe Grafis INTEL HD Graphics
- Storage : Emmc 128GB EMMC / 256GB (128GB EMMC + 128GB SD CARD )
- No DVD RW
- Layar 10.1"" HD IPS Touch Screen
- System Operasi Window 10

Kelengkapan :

- Unit Laptop
- Charger
- Kartu Garansi
- Box / Dus Laptop

GARANSI :
- Garansi RESMI LENOVO 1 TAHUN
- Garansi Toko 3 Hari (Rusak Ganti unit baru) apabila ada kerusakan yg diakibatkan cacat pabrik
- Barang 100% Baru dan Original","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/9/25/71c54b1b-09ea-4a0e-9ad4-79499a3b882c.png.webp?ect=4g",4799000.0,4.9,"Gaming Laptop ID"
"Apple Macbook Pro 2020 M1 8GB 512GB SSD MYD92 MYDC2 Gray Silver Resmi - c8df","READY STOCK GENERASI TERBARU !!!
- M1 PRO CHIP
https://tokopedia.com/studioponsel/apple-macbook-pro-2021-m1-pro-14-ram-16gb-512gb-1tb-resmi-not-m1x

- M1 MAX
https://tokopedia.com/studioponsel/apple-macbook-pro-16-m1x-2021-ram-32gb-16gb-1tb-512gb-m1-max-resmi

Aksesoris Pendukung :
- Type C to HDMI Converter 5 In 1 PX UCH15

- AC Plug :

- Flashdisk Software:

- Magic Mouse :



FREE SOFTWARE MICROSOFT OFFICE LENGKAP TERAKTIFASI*
Wajib Tulis *INSTAL OFFICE* Di Catatan
( Original Versi Crack ; UNIT AKAN DI INBOXING DAHULU )

Packing BUBBLE EXTRA
-


Tersedia Varian :
RESMI INDO, Garansi resmi indonesia, bisa klaim seluruh ibox indonesia
RESMI INTER, Garansi resmi internasional, bisa klaim diindo slain ibox, bantu klaim lewat seller free

Warna : Space Grey , Silver

#PRODUK#
* Barang BNIB ( Brand New In Box ) NEW ORIGINAL DAN SEGEL
* Garansi 1 Tahun All Product [ Garansi kita bantu claim ]
* Garansi Personal 7x24 Jam [ Jika saat barang di terima ada cacat produksi, unit kita ganti baru *WAJIB ADA VIDEO UNBOXING* ]

#STUDIO PONSEL#
- Official Store Tokopedia ( Toko terpercaya, berkerjasama dengan tokopedia)
- Cashback up to 300rb
- Free Ongkir up to 30rb
- Good Service, Great After Sales
* Next Order : Diskon Harga
* Pembelian Qty : Harga Khusus

#SPEC
- Apple M1 chip with 8-core CPU and 8-core GPU
- 16-core Neural Engine
- 8GB unified memory
- 512GB SSD storage
- 13-inch Retina display with True Tone
- Backlit Magic Keybo","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/5/22/168f1f3d-0f36-47ae-83cc-f5986a4fdd88.jpg.webp?ect=4g",2.03E7,4.9,"Studio Ponsel"
"Asus Vivobook F412DA Ryzen 3 3250 8GB 256ssd Vega3 W10 14.0FHD - LAPTOP","Asus Vivobook F412DA Ryzen 3 3250 8GB 256ssd Vega3 W10 14.0FHD

Spesifikasi :
Processor : AMD Ryzen 3 3250
Ram : 8GB DDR4
Strorange : SSD 256GB
Display : 14inch FHD
Operating system : Windows 10 Home

garansi distributor 1 tahun

Tersedia Juga :

Paket Laminating + Anti Gores :

Microsoft Office :

Packing Kayu :","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/11/29/6cbed32b-c72c-4a03-a71c-1427cc518827.png.webp?ect=4g",7299000.0,4.7,ProStoreComputer
"HP Pavilion Aero 13-be0000AU/be0001AU Ryzen 5 5600U 512GB SSD 16GB IPS - Silver","HP Pavilion Aero 13-be0000AU/be0001AU Ryzen 5 5600U 512GB SSD 16GB IPS 100%sRGB Win10+OHS

GARANSI RESMI HP INDONESIA 2 TAHUN + ADP

AMD Ryzen™ 5 5600U (up to 4.2 GHz max boost clock, 16 MB L3 cache, 6 cores, 12 threads)
16 GB DDR4-3200 MHz RAM (onboard)
AMD Radeon™ Graphics
512 GB PCIe® NVMe™ M.2 SSD
13.3"" diagonal, WUXGA (1920 x 1200), IPS, micro-edge, anti-glare, 400 nits, 100% sRGB
Realtek Wi-Fi CERTIFIED 6™ (2x2) and Bluetooth® 5.2 combo (Supporting Gigabit data rate)
External ports: 1 SuperSpeed USB Type-C® 10Gbps signaling rate (USB Power Delivery, DisplayPort™ 1.4, HP Sleep and Charge); 2 SuperSpeed USB Type-A 5Gbps signaling rate; 1 HDMI 2.0; 1 AC smart pin; 1 headphone/microphone combo
Minimum dimensions (W x D x H): 29.7 x 20.9 x 1.69 cm
Weight: <1 kg
65 W Smart AC power adapter
3-cell, 43 Wh Li-ion polymer
HP Wide Vision 720p HD camera with integrated dual array digital microphones
Audio by B&O; Dual speakers; HP Audio Boost

Warna:
Gold: Warm gold magnesium-aluminum Thixomolding cover and keyboard frame, warm gold base
Silver: Natural silver magnesium-aluminum Thixomolding cover and keyboard frame, natural silver base","https://images.tokopedia.net/img/cache/500-square/VqbcmM/2021/12/30/30815b96-bba7-4de6-bf63-5cbc855c698d.jpg.webp?ect=4g",1.2499E7,5.0,"Sinarmulia Sukses Makmur"
